timestamp,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,future_return,target
2022-05-23 03:00:00+00:00,2028.2,2034.66,2026.34,2030.84,9770.1589,19838184.444897,14891,5248.2797,10656221.623649,0.01794331409663008,2
2022-05-23 04:00:00+00:00,2030.85,2037.9,2025.62,2027.83,12785.934,25979075.837121,18730,5851.8183,11893759.735971,0.022738592485563425,2
2022-05-23 05:00:00+00:00,2027.84,2044.17,2026.16,2043.24,14149.7644,28791589.071128,20197,7883.1052,16042542.876522,0.012587850668545952,2
2022-05-23 06:00:00+00:00,2043.24,2060.84,2039.01,2057.23,26618.6707,54610287.37632,37129,13642.0121,27986846.881735,0.004194961185671975,1
2022-05-23 07:00:00+00:00,2057.22,2081.74,2049.79,2066.77,37358.3948,77229130.253672,41872,18725.0652,38719534.394564,-0.004698152189164806,1
2022-05-23 08:00:00+00:00,2066.76,2074.61,2051.67,2055.02,24941.1945,51451054.321929,30925,10798.8915,22272627.797754,0.0016204221856721546,1
2022-05-23 09:00:00+00:00,2055.02,2071.79,2052.55,2067.28,14599.2261,30110375.008857,22957,7837.8064,16165486.790742,-0.001102898494640403,1
2022-05-23 10:00:00+00:00,2067.27,2077.0,2064.96,2073.94,18271.4847,37839422.231088,25598,9541.8285,19760718.479263,-0.007526736549755553,0
2022-05-23 11:00:00+00:00,2073.94,2085.0,2065.53,2068.96,21168.1479,43957096.669134,30321,10672.1636,22167518.309011,-0.008956190549841536,0
2022-05-23 12:00:00+00:00,2068.96,2088.5,2063.56,2065.86,22444.0645,46540185.407658,32300,10292.6748,21350081.150559,-0.01642415265313235,0
2022-05-23 13:00:00+00:00,2065.86,2078.08,2044.54,2057.06,44951.9748,92813015.682801,59173,21465.7517,44333437.26343,-0.036975100385987725,0
2022-05-23 14:00:00+00:00,2057.07,2066.52,2035.71,2058.35,55994.0636,114898998.142931,60585,24268.2543,49810273.469313,-0.028517987708601478,0
2022-05-23 15:00:00+00:00,2058.34,2075.75,2056.01,2065.0,30707.2617,63545229.036014,35227,16671.7855,34499982.065303,-0.03428087167070215,0
2022-05-23 16:00:00+00:00,2065.01,2078.83,2052.29,2058.33,29319.502,60663549.449069,32183,15839.8848,32783791.479757,-0.03897820077441427,0
2022-05-23 17:00:00+00:00,2058.33,2059.89,2045.03,2050.43,20596.4897,42240929.682621,26734,9696.3153,19885177.962643,-0.03760674590207902,0
2022-05-23 18:00:00+00:00,2050.43,2059.03,2028.14,2031.93,27643.3109,56511882.470067,30038,11177.8986,22869396.707547,-0.02515342556091993,0
2022-05-23 19:00:00+00:00,2031.92,2032.35,1978.59,1981.0,68433.201,137090070.641368,76198,28031.9045,56142659.626066,0.0027208480565370508,1
2022-05-23 20:00:00+00:00,1980.99,2003.51,1977.17,1999.65,30972.6911,61724200.611668,41647,16590.7658,33050365.773221,-0.007311279473907972,1
2022-05-23 21:00:00+00:00,1999.65,2004.86,1992.92,1994.21,12462.5439,24918321.542001,20194,5771.4486,11539706.2561,-0.003164160243906089,1
2022-05-23 22:00:00+00:00,1994.2,1994.21,1958.64,1978.1,36378.9666,71872136.411515,49217,15888.8906,31404724.702833,0.004817754410798347,1
2022-05-23 23:00:00+00:00,1978.11,1978.11,1957.12,1973.32,27433.4802,54065020.110725,33392,13255.8635,26125329.938837,0.0046115176453895845,1
2022-05-24 00:00:00+00:00,1973.33,1987.81,1969.05,1980.82,19021.1796,37682021.602733,26858,9414.8335,18650612.843671,-1.0096828586103612e-05,1
2022-05-24 01:00:00+00:00,1980.82,1988.4,1974.94,1986.39,12045.6561,23869426.445862,17015,6186.5567,12261258.007634,-0.00058900820080654,1
2022-05-24 02:00:00+00:00,1986.39,1990.35,1981.95,1985.03,9343.8454,18550533.699694,15169,4724.0499,9378562.371843,-0.011012428023757792,0
2022-05-24 03:00:00+00:00,1985.02,1990.75,1983.0,1987.9,7022.9009,13959200.844736,12076,3295.5244,6550021.468383,-0.007545651189697633,0
2022-05-24 04:00:00+00:00,1987.9,1993.83,1983.04,1987.63,11195.7997,22260731.384092,13882,5433.98,10805685.137294,-0.005574478147341355,1
2022-05-24 05:00:00+00:00,1987.62,1989.5,1980.19,1982.42,8908.9889,17687098.113779,12734,4038.6635,8018436.636326,-0.008101209632671247,0
2022-05-24 06:00:00+00:00,1982.42,1987.58,1974.26,1980.8,10433.4837,20677681.898743,15133,5232.1569,10368469.515602,-0.007118336025848104,1
2022-05-24 07:00:00+00:00,1980.8,1987.18,1975.0,1985.22,10622.3495,21061496.481026,16256,5096.6811,10105279.900401,-0.026813149172383977,0
2022-05-24 08:00:00+00:00,1985.22,1985.59,1961.22,1963.17,16373.8273,32311456.99075,21526,7066.9896,13936935.325129,-0.013401794037194992,0
2022-05-24 09:00:00+00:00,1963.18,1975.45,1952.35,1972.9,25134.8204,49414858.62573,28701,11739.2208,23080910.108279,-0.005159916873637815,1
2022-05-24 10:00:00+00:00,1972.89,1985.19,1968.29,1976.55,19281.2561,38061435.229764,20623,11290.9509,22295354.689951,-0.008985353267056184,0
2022-05-24 11:00:00+00:00,1976.57,1984.5,1961.7,1966.36,19978.1568,39423912.724709,23021,10187.3256,20104164.613761,-0.003961634695579641,1
2022-05-24 12:00:00+00:00,1966.37,1970.39,1954.96,1966.7,19869.289,39013029.818274,23943,9959.622,19557548.572015,-0.01125235165505678,0
2022-05-24 13:00:00+00:00,1966.69,1968.55,1927.04,1931.99,45555.0071,88867729.463473,49408,21251.3257,41465648.914009,0.015973167562979063,2
2022-05-24 14:00:00+00:00,1931.99,1942.08,1913.02,1936.86,63554.1925,122452463.336072,62310,30507.4138,58782552.769923,0.017270220872959374,2
2022-05-24 15:00:00+00:00,1936.86,1975.55,1930.16,1962.72,49353.1251,96256592.455265,44677,24173.4765,47132061.252503,0.010623012961604283,2
2022-05-24 16:00:00+00:00,1962.71,1976.99,1950.71,1958.79,33730.9382,66267227.498731,33990,16525.6915,32469841.296004,0.012298408711500564,2
2022-05-24 17:00:00+00:00,1958.78,1962.18,1934.9,1958.57,31527.8084,61350691.047104,28635,16037.3082,31200320.830819,0.010640416222039706,2
2022-05-24 18:00:00+00:00,1958.56,1973.18,1940.34,1944.57,26929.9282,52739014.37706,29650,14150.6112,27717486.885857,0.015622991201139635,2
2022-05-24 19:00:00+00:00,1944.57,1970.0,1943.39,1962.85,24402.3472,47773956.611811,28566,12661.821,24786682.141021,0.011962197824591847,2
2022-05-24 20:00:00+00:00,1962.85,1973.48,1951.53,1970.31,12516.8105,24564524.890796,17627,6283.1802,12330443.866545,0.022905025097573528,2
2022-05-24 21:00:00+00:00,1970.31,1986.55,1969.13,1983.57,10690.9466,21122242.204099,17366,5563.409,10991837.981595,0.015441854837489943,2
2022-05-24 22:00:00+00:00,1983.56,1987.87,1979.0,1982.88,23027.4361,45691219.338584,18954,11815.6033,23445285.871201,0.011735455499072067,2
2022-05-24 23:00:00+00:00,1982.88,1990.0,1976.08,1979.41,23576.8787,46805654.849482,19962,14309.4193,28419901.585252,0.004117388514759401,1
2022-05-25 00:00:00+00:00,1979.4,1986.77,1972.76,1974.95,14178.2739,28043480.131611,16240,6773.2737,13395497.974234,0.005002658295146567,1
2022-05-25 01:00:00+00:00,1974.96,1987.5,1970.23,1986.33,11446.261,22629536.360017,13450,6399.0234,12652026.843158,-0.004676967069922933,1
2022-05-25 02:00:00+00:00,1986.32,2020.0,1979.99,2015.44,39424.8081,78970120.784695,39030,22228.1101,44518380.248356,-0.019226570872861504,0
2022-05-25 03:00:00+00:00,2015.45,2022.34,2008.82,2014.2,18274.013,36820113.178119,24109,8752.7659,17635281.819722,-0.019312878562208313,0
2022-05-25 04:00:00+00:00,2014.2,2015.3,2002.94,2006.15,12966.0498,26031568.173322,18820,5730.0252,11503418.23014,-0.02128953468085637,0
2022-05-25 05:00:00+00:00,2006.16,2011.64,1985.42,1987.56,16484.6904,32934271.800328,24122,7441.2545,14868420.125775,-0.021881100444766433,0
2022-05-25 06:00:00+00:00,1987.56,1989.98,1973.33,1984.83,17002.6179,33698646.030221,21527,8527.5605,16903000.369622,-0.0136837915589747,0
2022-05-25 07:00:00+00:00,1984.82,1987.33,1974.42,1977.04,10398.7792,20592002.24369,14355,5003.4386,9907271.771499,-0.001967587909197488,1
2022-05-25 08:00:00+00:00,1977.04,1981.98,1961.47,1976.69,19983.1045,39432132.847383,25310,10026.4028,19782925.482594,-0.0031062027935589986,1
2022-05-25 09:00:00+00:00,1976.68,1980.74,1963.95,1975.3,18978.8032,37402658.770858,22653,9271.8267,18271989.935125,-0.005452336353971576,1
2022-05-25 10:00:00+00:00,1975.3,1978.42,1962.4,1963.44,13264.4461,26118672.159385,17088,6220.3058,12247014.031444,-0.004660188241046415,1
2022-05-25 11:00:00+00:00,1963.44,1966.64,1942.3,1944.07,24834.2402,48448579.865185,31345,12133.056,23665707.855881,0.009510974399070005,2
2022-05-25 12:00:00+00:00,1944.08,1960.02,1934.61,1957.67,31333.9147,61076533.339887,32946,15357.1128,29929226.680747,0.009163955109900979,2
2022-05-25 13:00:00+00:00,1957.68,1984.99,1950.26,1973.15,46173.0481,90900514.349667,44984,23492.8622,46257539.244508,-0.01092669082431652,0
2022-05-25 14:00:00+00:00,1973.15,1985.75,1962.72,1970.55,35542.7265,70195702.958654,36476,17425.4323,34416721.611054,-0.0049072593945851395,1
2022-05-25 15:00:00+00:00,1970.55,1974.87,1955.37,1964.53,22651.5541,44517901.876481,24800,11288.1521,22179723.193533,0.0017103327513452449,1
2022-05-25 16:00:00+00:00,1964.54,1966.65,1944.09,1954.29,24648.1623,48167017.064539,28179,11853.5953,23170112.451495,0.005562122305287298,1
2022-05-25 17:00:00+00:00,1954.3,1966.24,1952.77,1962.56,15832.9816,31022691.352242,18269,8243.4727,16150947.202057,-0.010155103538235677,0
2022-05-25 18:00:00+00:00,1962.56,1982.84,1946.76,1975.61,52849.4022,104124924.07579,53884,27551.844,54283547.267734,-0.008225307626505196,0
2022-05-25 19:00:00+00:00,1975.62,1980.08,1949.06,1951.59,22542.3508,44283183.769453,24676,9985.3999,19620005.122812,-0.0036892994942584467,1
2022-05-25 20:00:00+00:00,1951.59,1963.51,1949.0,1960.88,13614.3013,26616946.086961,16838,7341.2177,14353626.199043,-0.004472481742891055,1
2022-05-25 21:00:00+00:00,1960.88,1969.97,1953.13,1967.89,10179.6684,19955836.535261,16175,5613.0184,11001860.373385,-0.009873519353215898,0
2022-05-25 22:00:00+00:00,1967.89,1972.02,1960.46,1965.16,12488.6026,24536913.183477,15606,6426.4298,12625196.19024,-0.013657920983533245,0
2022-05-25 23:00:00+00:00,1965.16,1965.58,1940.74,1942.63,19693.5092,38402851.485459,19342,9318.2442,18169185.065847,-0.008982667826606172,0
2022-05-26 00:00:00+00:00,1942.64,1966.01,1940.74,1959.36,20021.7766,39163899.458672,21164,10887.1853,21293585.747674,-0.018506042789482313,0
2022-05-26 01:00:00+00:00,1959.36,1960.28,1943.6,1944.39,11894.7376,23219424.87796,13742,5741.5464,11207994.120506,-0.00927283106784138,0
2022-05-26 02:00:00+00:00,1944.39,1957.3,1944.38,1952.11,8616.6033,16816678.750316,11514,4262.0716,8317265.537228,-0.06041667733887934,0
2022-05-26 03:00:00+00:00,1952.11,1953.33,1933.66,1948.46,19022.7247,36949856.706263,20925,8933.7603,17352188.347369,-0.05625468318569549,0
2022-05-26 04:00:00+00:00,1948.47,1950.85,1936.17,1938.32,11205.5809,21781231.533261,14846,5123.2317,9960086.48955,-0.05505282925419952,0
2022-05-26 05:00:00+00:00,1938.32,1946.0,1921.71,1925.18,31500.9112,60825923.674952,32056,14098.3977,27221656.707853,-0.05641550400482043,0
2022-05-26 06:00:00+00:00,1925.17,1929.0,1910.0,1923.1,41570.7308,79762738.275191,40049,16643.9996,31948207.349392,-0.05794290468514374,0
2022-05-26 07:00:00+00:00,1923.1,1928.5,1911.32,1926.36,23162.2992,44495050.050254,25959,11583.7539,22254756.646043,-0.06018085923711036,0
2022-05-26 08:00:00+00:00,1926.35,1927.42,1811.1,1834.17,129229.2283,239351016.216019,126409,50235.7908,93062809.705647,0.01078962146365936,2
2022-05-26 09:00:00+00:00,1834.16,1850.17,1821.73,1838.85,52866.2185,97006724.968696,47689,27025.7176,49599063.299475,0.012600266470892185,2
2022-05-26 10:00:00+00:00,1838.85,1844.58,1831.23,1831.61,21825.9888,40122656.588934,24630,10915.6717,20066370.366305,0.028237452296067334,2
2022-05-26 11:00:00+00:00,1831.62,1834.31,1800.0,1816.57,75201.4799,136480317.94561,64383,31702.9064,57524771.096255,0.03301827069697283,2
2022-05-26 12:00:00+00:00,1816.56,1831.51,1796.03,1811.67,63823.45277,115744059.6369585,57375,32674.6113,59265970.409447,0.027780997643058525,2
2022-05-26 13:00:00+00:00,1811.67,1821.03,1735.0,1810.43,178385.88397,317656890.6383748,161306,90627.1742,161444614.0165302,0.008909485591820587,2
2022-05-26 14:00:00+00:00,1810.44,1859.39,1810.01,1853.96,104924.1175,193089787.311322,89940,51236.5347,94240415.499715,-0.014293728020022045,0
2022-05-26 15:00:00+00:00,1853.96,1876.4,1847.83,1862.02,53159.3018,98883976.0177,49670,28162.2583,52392049.389896,-0.015187806790474823,0
2022-05-26 16:00:00+00:00,1862.03,1907.58,1860.44,1883.33,80334.9728,151575311.855992,66759,44438.5586,83886015.675995,-0.03329740406620185,0
2022-05-26 17:00:00+00:00,1883.33,1887.77,1868.0,1876.55,26078.2593,48917619.791501,30928,13048.6914,24474919.455879,-0.044933521622125716,0
2022-05-26 18:00:00+00:00,1876.55,1877.36,1857.25,1862.0,26449.4777,49338198.300301,30014,12732.4931,23749717.901753,-0.04732008592910841,0
2022-05-26 19:00:00+00:00,1862.01,1863.43,1826.13,1826.56,47207.5548,86945201.325396,47460,26628.571,49044957.224,-0.04563222669936928,0
2022-05-26 20:00:00+00:00,1826.55,1836.26,1812.21,1827.46,35218.5827,64233600.782558,40200,18204.2883,33196720.699944,-0.04055902728377103,0
2022-05-26 21:00:00+00:00,1827.46,1850.01,1826.52,1833.74,30635.0998,56326694.518122,33080,18057.2769,33206654.961096,-0.035850229585437376,0
2022-05-26 22:00:00+00:00,1833.74,1845.25,1818.74,1820.62,23493.2036,43052215.927093,27157,11872.8623,21764513.162428,-0.04137601476420116,0
2022-05-26 23:00:00+00:00,1820.61,1829.28,1789.38,1792.23,52912.3886,95846398.363968,46773,24054.7193,43588260.137188,-0.031173454299950443,0
2022-05-27 00:00:00+00:00,1792.24,1808.6,1769.74,1773.89,62573.6067,111933844.677301,55314,29507.946,52775832.391738,-0.0017926703459628657,1
2022-05-27 01:00:00+00:00,1773.89,1780.25,1736.6,1743.21,100247.4749,175992887.526718,77227,43127.6282,75732096.402559,0.01227046655308306,2
2022-05-27 02:00:00+00:00,1743.21,1767.91,1728.99,1753.34,86541.27858,151297100.2949363,70987,42962.3954,75105485.123495,0.007403013676754,1
2022-05-27 03:00:00+00:00,1753.34,1779.91,1751.57,1768.0,44349.6246,78346882.417435,39697,24444.8887,43183976.023632,0.009621040723981844,2
2022-05-27 04:00:00+00:00,1768.01,1777.51,1741.63,1745.29,41933.3345,73789788.311557,37111,19086.5487,33581851.646938,0.00818202132596868,2
2022-05-27 05:00:00+00:00,1745.3,1759.24,1712.67,1736.36,72047.88143,125197915.4689896,64595,34981.62956,60804028.088018,0.020093759358658314,2
2022-05-27 06:00:00+00:00,1736.36,1777.48,1722.73,1770.71,70239.3614,122913985.426992,66234,35935.7582,62890235.904589,0.02344822133494473,2
2022-05-27 07:00:00+00:00,1770.72,1799.13,1764.05,1764.6,61017.5726,108500794.800195,60394,30310.3801,53905883.403131,0.028743057916808423,2
2022-05-27 08:00:00+00:00,1764.6,1789.47,1750.19,1766.32,52031.4205,92298801.259907,59072,25922.6614,45985620.373705,0.0012172199827891195,1
2022-05-27 09:00:00+00:00,1766.32,1786.74,1762.3,1785.01,35958.593,63788061.420201,36832,16955.9247,30069329.163404,-0.011585369269639934,0
2022-05-27 10:00:00+00:00,1785.01,1787.9,1757.37,1759.57,38546.1009,68413808.968628,37510,18043.4478,32023341.990994,-0.007450683973925343,1
2022-05-27 11:00:00+00:00,1759.56,1788.75,1756.08,1771.25,50389.0504,89324063.434858,41226,26287.9495,46574527.295286,-0.02194495412844033,0
2022-05-27 12:00:00+00:00,1771.26,1822.26,1763.28,1812.23,81432.6161,146632657.072645,75553,43409.7078,78164272.298886,-0.046219298874866865,0
2022-05-27 13:00:00+00:00,1812.24,1821.0,1795.0,1815.32,51709.526,93466535.089043,53289,25891.9167,46809085.392439,-0.033602890950355846,0
2022-05-27 14:00:00+00:00,1815.32,1817.59,1763.0,1768.47,54554.6355,97520342.101175,52179,25276.8725,45154481.836663,-0.01318088517192828,0
2022-05-27 15:00:00+00:00,1768.47,1779.55,1755.75,1764.33,50439.5693,89197997.400826,50462,25228.2243,44613288.837848,-0.01706030051067542,0
2022-05-27 16:00:00+00:00,1764.34,1774.56,1738.63,1746.46,46558.2957,81729691.738772,55078,22444.1539,39402927.292353,-0.002473575117666549,1
2022-05-27 17:00:00+00:00,1746.46,1758.51,1725.32,1732.38,60566.8313,105293774.899694,61575,29651.2224,51547807.980363,-0.0029496992576687475,1
2022-05-27 18:00:00+00:00,1732.37,1736.85,1715.0,1728.47,54770.4232,94573622.006499,55998,27251.6,47053346.703262,0.011518857718097575,2
2022-05-27 19:00:00+00:00,1728.47,1769.98,1721.16,1754.32,51766.0172,90117903.342282,47631,26939.5952,46893395.197618,-0.013714715673309286,0
2022-05-27 20:00:00+00:00,1754.33,1772.5,1743.9,1745.16,40803.0807,71751875.013195,44212,20600.7676,36230534.75376,-0.00904215086295812,0
2022-05-27 21:00:00+00:00,1745.16,1752.32,1731.35,1734.23,17374.324,30331982.49794,21886,7825.0204,13661050.594486,0.0177888746014081,2
2022-05-27 22:00:00+00:00,1734.24,1755.0,1726.79,1742.14,18819.2022,32812130.889043,21787,9596.7949,16732399.154455,0.01146865349512649,2
2022-05-27 23:00:00+00:00,1742.13,1744.99,1703.0,1727.27,52023.46466,89640377.978743,40605,24615.3197,42415416.8273171,0.025520040294800372,2
2022-05-28 00:00:00+00:00,1727.26,1749.33,1722.26,1748.38,34782.2961,60457202.937399,34987,17247.5497,29983893.780163,0.009992106979031856,2
2022-05-28 01:00:00+00:00,1748.37,1752.39,1726.59,1730.26,34334.5935,59804107.771797,30826,13560.709,23607214.472052,0.0203437633650434,2
2022-05-28 02:00:00+00:00,1730.26,1741.97,1722.94,1729.38,21472.2151,37200027.373219,25568,10053.502,17412955.368286,0.017937064150157944,2
2022-05-28 03:00:00+00:00,1729.39,1768.01,1722.31,1765.08,47743.8521,83444996.004208,41904,22706.3172,39679785.910701,-0.004577696195073311,1
2022-05-28 04:00:00+00:00,1765.08,1768.2,1754.68,1762.12,20405.7613,35948420.571757,21302,10416.7722,18351290.644267,-0.0003291489796380942,1
2022-05-28 05:00:00+00:00,1762.13,1783.12,1754.93,1771.35,32152.6969,56915685.508566,32734,17240.3589,30522179.358448,0.0009145566940469418,1
2022-05-28 06:00:00+00:00,1771.35,1774.34,1764.87,1765.85,16591.0177,29352648.046674,18533,7984.8113,14124846.227688,0.011994223744938637,2
2022-05-28 07:00:00+00:00,1765.85,1768.69,1758.55,1765.46,15384.7172,27131864.375642,18879,8501.0109,14989791.896056,0.01311272982678724,2
2022-05-28 08:00:00+00:00,1765.46,1770.77,1748.94,1760.4,19457.8632,34263295.822834,21070,9507.7276,16747351.951451,0.011605316973414936,2
2022-05-28 09:00:00+00:00,1760.4,1766.03,1751.71,1757.0,12651.8234,22245941.72115,14839,5944.9738,10452886.35256,0.021690381331815445,2
2022-05-28 10:00:00+00:00,1757.01,1764.0,1751.41,1761.54,12183.1908,21414135.879941,16156,6129.614,10771538.400517,0.006800867422823265,1
2022-05-28 11:00:00+00:00,1761.54,1788.0,1759.06,1772.97,27365.3639,48620864.775568,30941,13811.8538,24538748.838948,0.002075613236546703,1
2022-05-28 12:00:00+00:00,1772.97,1793.69,1769.51,1787.03,21343.2836,38054717.049586,25750,10975.0779,19567836.343291,0.000968086713709404,1
2022-05-28 13:00:00+00:00,1787.25,1801.67,1782.6,1788.61,40442.913,72513207.113172,41387,17616.4705,31567750.942508,0.0027675122022128296,1
2022-05-28 14:00:00+00:00,1788.61,1792.12,1777.16,1780.83,16991.5278,30295367.396998,27531,7537.0052,13439361.609721,0.00718204432764491,1
2022-05-28 15:00:00+00:00,1780.82,1808.98,1778.39,1795.11,29888.9252,53684608.990979,41353,16121.7479,28955700.986396,-0.00593835475263349,1
2022-05-28 16:00:00+00:00,1795.12,1798.93,1771.73,1773.52,31982.2997,57162817.474238,33814,16381.1853,29285203.374408,0.00610086156344436,1
2022-05-28 17:00:00+00:00,1773.51,1791.99,1760.0,1776.65,50520.3404,89666302.199675,60851,26880.6208,47710752.591619,0.008763684462330668,2
2022-05-28 18:00:00+00:00,1776.65,1790.65,1776.58,1788.76,12785.1559,22808787.37486,21582,7066.7022,12605447.681008,0.000503141841275534,1
2022-05-28 19:00:00+00:00,1788.77,1800.0,1781.3,1793.56,15733.4194,28156304.565767,20031,7563.8471,13531365.551479,-0.009662347509980074,0
2022-05-28 20:00:00+00:00,1793.57,1794.28,1785.25,1793.62,9479.7248,16968724.959221,16715,5142.7672,9203937.943211,-0.013966168976706328,0
2022-05-28 21:00:00+00:00,1793.62,1798.77,1783.68,1784.45,8728.7382,15624602.328824,15052,3780.9999,6769117.955775,-0.004477570119644669,1
2022-05-28 22:00:00+00:00,1784.45,1788.61,1778.68,1784.34,7341.7843,13089922.614416,11956,3444.9531,6141805.277649,-0.0050887162760460125,1
2022-05-28 23:00:00+00:00,1784.34,1805.44,1783.78,1792.22,18507.6783,33250371.694598,21662,9312.5118,16728861.567497,-0.004151276071018062,1
2022-05-29 00:00:00+00:00,1792.21,1795.89,1786.78,1789.66,16687.711,29897604.405607,17785,7434.1488,13317646.74946,-0.003682263670194419,1
2022-05-29 01:00:00+00:00,1789.67,1789.8,1772.82,1776.23,23647.5981,42103062.221665,25599,9874.0183,17582418.168764,0.004261835460497743,1
